video_name,split,interview
M9nVAfSPOZ8.000,dev,0.5700934579439252
PsHb4YHooKM.001,dev,0.5794392523364486
gq0yaEv6gSE.001,dev,0.4112149532710279
U-XrzfFzMkg.003,dev,0.514018691588785
65xWDhgq1OE.003,dev,0.6728971962616823
RuRn2t7iPSc.003,dev,0.4859813084112149
qVcw5-mm31s.001,dev,0.4018691588785046
qssXr_Fg96o.001,dev,0.439252336448598
dB2XYhvqUBU.005,dev,0.616822429906542
7pLYJKO75_c.004,dev,0.6635514018691588
GBp9YtOw_eQ.000,dev,0.3738317757009345
2NNYN1ZCJhw.002,dev,0.5981308411214953
uDm7iZuX5DQ.002,dev,0.4112149532710279
lErjGxBb1Bk.003,dev,0.6074766355140186
modNfUPt3F4.003,dev,0.6915887850467289
9UUtf0_ZR14.003,dev,0.6915887850467289
GWOtluILlk4.004,dev,0.4766355140186915
8dVcA5J1Dcw.001,dev,0.4018691588785046
bviHajVIie0.001,dev,0.616822429906542
t0AupkXkkZw.000,dev,0.6261682242990654
An7WScf0RRc.001,dev,0.7663551401869158
gj3-xvhPeWg.000,dev,0.6355140186915886
gfTTzlRNF8s.002,dev,0.6355140186915886
VJuVsi6G96s.005,dev,0.5327102803738317
f_mEEFFeh-0.002,dev,0.7570093457943924
OiDyfO2zB7s.005,dev,0.3271028037383177
qjWi69HY2Fc.002,dev,0.4672897196261681
tYpxPqwle5k.003,dev,0.5046728971962616
kAjvzIWWrWA.001,dev,0.7102803738317757
ngB_cSxOjx0.005,dev,0.644859813084112
iOB65zCiOFM.005,dev,0.514018691588785
-AmMDnVl4s8.001,dev,0.616822429906542
aLvpOYqzErk.005,dev,0.4859813084112149
SYlV95nPTPs.002,dev,0.4018691588785046
1-GgVRmAEoo.000,dev,0.5700934579439252
X5aKCrWf6a4.004,dev,0.5233644859813084
ApCq0dwH1Ak.000,dev,0.5327102803738317
Rwsss8y1bf0.001,dev,0.3644859813084112
nDsTSmE73M0.001,dev,0.4859813084112149
RGuHfwIRKpA.005,dev,0.5981308411214953
3LAaFUSGvsU.000,dev,0.6261682242990654
n2BuwHbdilY.000,dev,0.5794392523364486
GcuoyJPO-KU.003,dev,0.5046728971962616
uf_sIIw4zxY.004,dev,0.5514018691588785
jd9_8OPxM3A.003,dev,0.6355140186915886
htH89DBizno.004,test,0.6261682242990654
p_wf-KszNlk.001,test,0.5700934579439252
MuYYY3XaJ7Q.001,test,0.514018691588785
0MB91ku0eEw.005,test,0.5700934579439252
WpEZOSrENL0.003,test,0.4485981308411215
C2Y9Puk3Obk.004,test,0.850467289719626
LBKbubsgpE8.000,test,0.7102803738317757
TSGpD2NBeCQ.005,test,0.5794392523364486
54JawR1x0II.004,test,0.5700934579439252
9n8dNi-ERQ0.001,test,0.5420560747663551
lNG_XdqMf0g.004,test,0.7102803738317757
Jy716zClCKs.004,test,0.3831775700934579
w_ExyXsnw2A.005,test,0.3925233644859813
6NjuNY4LfQc.000,test,0.6261682242990654
p6UMx8dwHZQ.005,test,0.514018691588785
R42dmIPCXwo.000,test,0.2616822429906542
3tPq9fNOXZQ.000,test,0.514018691588785
-6otZ7M-Mro.002,test,0.5607476635514018
9UEBU_yiTPs.000,test,0.4672897196261681
ouYYWCY__5A.004,test,0.3925233644859813
nLuAoNAOGcQ.001,test,0.7570093457943924
SIpQm4G4DDg.003,test,0.3644859813084112
u_qvbRpm88k.000,test,0.3738317757009345
KnbEca4Ibwk.004,test,0.439252336448598
Hm5K_K0v718.002,test,0.6822429906542056
p_kPnCD7WzU.003,test,0.4018691588785046
9cj8rrj1wSk.003,test,0.5327102803738317
x6Tluj4dJTU.003,test,0.2056074766355139
bnM9Ow52x3o.003,test,0.7476635514018691
L4uFD6434Pc.000,test,0.4672897196261681
j1idNSoB7tA.005,test,0.4299065420560747
mFz5Fbs97QA.004,test,0.4579439252336448
0G2o3fik36I.000,test,0.5700934579439252
OZlpENU9h28.004,test,0.4299065420560747
T3v3-2tvV0s.004,test,0.3177570093457943
0iQIfGnKflc.000,test,0.5887850467289719
OoxYhDbzWwg.003,test,0.2897196261682243
B77ZCcCMrkM.000,test,0.7757009345794392
_Q4wOgixh7E.005,test,0.1962616822429906
7gXF3MVPXPU.005,test,0.7757009345794392
N7oR6_oMBFk.003,test,0.6822429906542056
SSBC6EsBCro.000,test,0.3925233644859813
kFak4VnRnRM.000,test,0.4672897196261681
xun35caJTQI.004,test,0.4672897196261681
c70zW-HoZUA.000,test,0.5981308411214953
4kYaYIcuLpM.000,test,0.4953271028037382
TIRrlL71dEQ.001,test,0.2803738317757009
syJo_sm8IqQ.001,test,0.5046728971962616
zFVjcb45pjI.000,test,0.233644859813084
2AV8m02PjdU.005,test,0.336448598130841
PTV5TBVRHxo.005,test,0.7663551401869158
VvSk5m90xOs.001,test,0.2616822429906542
1-GgVRmAEoo.001,test,0.5046728971962616
a97PXgrKSxo.004,test,0.5794392523364486
fwJykIyvS04.003,test,0.4299065420560747
KYvMsMLNGvY.004,test,0.5046728971962616
EYbPGTIcnjs.004,test,0.514018691588785
sSR1a5XW7n4.000,test,0.439252336448598
nR0h3WFbPfA.002,test,0.5794392523364486
RWhyKkFI3zw.003,test,0.4485981308411215
4bDOetaLvZs.003,test,0.2523364485981308
SkNO4x-LSgE.003,test,0.5327102803738317
8g5jPiQ6XdA.005,test,0.719626168224299
U3UaF1aFek4.003,test,0.4485981308411215
BlvmREgt2C0.001,test,0.6822429906542056
kSk-rf7a1Ig.005,test,0.439252336448598
C23rns4ZCy8.002,test,0.4018691588785046
5bYq8LXMRaw.004,test,0.4485981308411215
EelHLfeSJfM.003,test,0.3644859813084112
M39PNQ8Omhc.002,test,0.5514018691588785
Ra7BFLFFDv8.001,test,0.6635514018691588
As93GgkTdt4.005,test,0.6261682242990654
DZfcVxy2ceI.002,test,0.4018691588785046
z0v9LukQRHU.002,test,0.4485981308411215
8ZHpqRJ39HA.000,test,0.6635514018691588
wKBObhJXCSQ.000,test,0.336448598130841
HPEemWelY1E.005,test,0.6822429906542056
UvaGeSNcw8I.000,test,0.4299065420560747
oYhWw97JYyU.005,test,0.5700934579439252
C_NtwmmF2Ys.001,test,0.1121495327102803
UipoC_HLOP0.002,test,0.7850467289719626
p5QXPhJS8Ks.002,test,0.2803738317757009
P9WDAY-MFzk.004,test,0.514018691588785
ax8wm9K41og.001,test,0.5233644859813084
J30sMEMrKjA.003,test,0.5046728971962616
kJLeYUobR0M.003,test,0.4766355140186915
9_yDcQcapu0.000,test,0.644859813084112
hquzfo9MVDo.005,test,0.2056074766355139
JJxLsbLQlIE.002,test,0.7476635514018691
Bbx88iJwZ5Q.000,test,0.4766355140186915
Jn76eAPxjNA.001,test,0.514018691588785
7ZnijRlK5-E.005,test,0.4205607476635514
vp9p1osOaLI.000,test,0.644859813084112
iVtaXNWqFac.001,test,0.5327102803738317
T-mK85acIOc.001,test,0.3457943925233644
d8skGb2ycio.001,test,0.7102803738317757
ndLtwmvPpr8.001,test,0.5981308411214953
84Lz5a9yRZg.003,test,0.616822429906542
2bAsXLQjlt8.003,test,0.7289719626168224
DvmzcQI5cnM.002,test,0.5327102803738317
LBKbubsgpE8.002,test,0.6542056074766355
aIh8DTa3RVg.004,test,0.3925233644859813
WnmPDmb00Mc.002,test,0.6635514018691588
ZxxRJRz2hf0.000,test,0.7757009345794392
V9roK_mLM-w.005,test,0.6355140186915886
RWfY3Xk0XPQ.004,test,0.4579439252336448
Hklc55y7vUI.003,test,0.5887850467289719
6tiGdvduOaA.000,test,0.4112149532710279
7MwZm3mhSA8.003,test,0.6074766355140186
dqVPzqpGX-w.001,test,0.616822429906542
0kg6pmbSN6A.004,test,0.2523364485981308
2HE6cw3HFPk.000,test,0.5514018691588785
d9_YDJdF-7I.001,test,0.4953271028037382
1mHjMNZZvFo.001,test,0.6074766355140186
Fe9_SVPd_5I.003,test,0.5700934579439252
VoPuhcQc_mg.001,test,0.3551401869158878
J8N2OCqM6N0.003,test,0.4299065420560747
4vdJGgZpj4k.003,test,0.616822429906542
48S9_KZvzVw.002,test,0.8037383177570093
_7s27dUoYVg.002,test,0.7383177570093457
NdAJGXf8aos.000,test,0.6635514018691588
bBqZyG-9ksM.002,test,0.616822429906542
hl70w5drc_4.005,test,0.439252336448598
shtirfEzWFA.004,test,0.308411214953271
3df_Uk9EmwU.002,test,0.5420560747663551
lsXw8u4QXIU.002,test,0.5514018691588785
nndDX4RgU1w.001,test,0.3738317757009345
ZCLfVue6xAg.000,test,0.3925233644859813
xmD4FKMq2rk.004,test,0.4018691588785046
r4BGKIXrD9c.004,test,0.3925233644859813
6l0RBbxg4fk.000,test,0.6728971962616823
voB6O-ky9cA.002,test,0.5046728971962616
REAxeTWo1QM.004,test,0.3271028037383177
sSR1a5XW7n4.004,test,0.5700934579439252
m0iznoJi8hw.005,test,0.5981308411214953
4kIHxR6s1L4.003,test,0.6355140186915886
WTzDOt2GO1M.004,test,0.4672897196261681
cRDYrvxRJ6U.000,test,0.5981308411214953
ABWFQuPG1LA.001,test,0.5420560747663551
Jcw9NZkMn6I.003,test,0.6355140186915886
YGrCXe2-fVk.002,test,0.6074766355140186
UhNyHUwo1SY.004,test,0.6915887850467289
3VTL2kFt17M.003,test,0.6261682242990654
IP_Smb0hVSw.004,test,0.7757009345794392
NG8qWulkRM4.003,test,0.2056074766355139
zNmuwZkaeVg.004,test,0.439252336448598
Bmn4YEhgBDY.002,test,0.616822429906542
U-XrzfFzMkg.001,test,0.4018691588785046
8e4nnel_x-M.003,test,0.8037383177570093
y3_71Wpt9eA.003,test,0.2897196261682243
bt-ev53zZWE.000,test,0.4672897196261681
RZOimXPTG0s.004,test,0.7943925233644858
L-rmZZP_wj8.001,test,0.2616822429906542
T9xSEBSaL7Q.000,test,0.3271028037383177
simc6hmrUOE.004,test,0.4953271028037382
cpzY1b6wJqs.001,test,0.4112149532710279
ezMO8EHKAVw.002,test,0.6355140186915886
c8idT3lRnQ8.004,test,0.6074766355140186
ssexxLJLuhU.002,test,0.4766355140186915
LGPm8ok6kVo.000,test,0.5046728971962616
UANQntvIqVk.001,test,0.6542056074766355
l0qApUuiDjo.000,test,0.3457943925233644
hmy9XEvT2v4.003,test,0.5420560747663551
ZT7cEiaYGp8.002,test,0.5607476635514018
Kv0kZgqZEM0.005,test,0.4766355140186915
Ahiq4zhmYco.004,test,0.3925233644859813
GO6s-qDADuU.001,test,0.5514018691588785
G2D3qU6R_YA.003,test,0.4766355140186915
ibawV2tqKug.000,test,0.308411214953271
NVvKBE5FTMk.003,test,0.5981308411214953
sDNzrM6N7wA.004,test,0.6822429906542056
IV01x2GS61g.004,test,0.6542056074766355
c672aEuUa-g.005,test,0.4299065420560747
jVSnAbEGKLM.001,test,0.6822429906542056
fEZrAGQoh_g.004,test,0.5887850467289719
J9WyswA0vow.005,test,0.3644859813084112
2TbU3Eg2i4A.002,test,0.0747663551401869
pT8nyxks1Q4.002,test,0.5700934579439252
cMLkNVKkaOQ.002,test,0.6261682242990654
hX2TVefa5bQ.004,test,0.6542056074766355
XOioICna1hc.002,test,0.4766355140186915
bPLhV0PGR50.001,test,0.5046728971962616
qLV1a_611kA.003,test,0.7943925233644858
IFF47jVKMj8.005,test,0.6261682242990654
b6eoqD1J_qU.001,test,0.6822429906542056
CGfr9jl8w4Y.003,test,0.7663551401869158
NYlFsljF0VM.001,test,0.4299065420560747
FSBBbxNi0iU.003,test,0.5046728971962616
39o1zJFeM7E.000,test,0.5420560747663551
RlaaCqle7tY.004,test,0.2523364485981308
8OckVmEZ8X8.000,test,0.6261682242990654
QqTw0lnrtBo.000,test,0.4672897196261681
On2c_8sU8Vw.000,test,0.6355140186915886
S4H50iotXF0.000,test,0.4485981308411215
-awAu11kBZ0.001,test,0.439252336448598
rUGAiuYHNgE.003,test,0.3457943925233644
X5aKCrWf6a4.002,test,0.4205607476635514
A3StIKMjn4k.000,test,0.6261682242990654
LKc69Et2Jg8.002,test,0.644859813084112
LNiiKncirQA.001,test,0.3831775700934579
4JjpfL4y3XM.004,test,0.5794392523364486
leslBYwG8kc.001,test,0.7289719626168224
n2BuwHbdilY.005,test,0.6542056074766355
A29hMesGCEI.000,test,0.7757009345794392
Vwdi8vyTAUg.001,test,0.5981308411214953
knK0zyX8bS4.001,test,0.4953271028037382
19cplBTXyoY.001,test,0.5514018691588785
WYXRdYT4F0Q.001,test,0.6635514018691588
9Crw2RtrBcY.005,test,0.6728971962616823
bcx6xr9Ja-8.000,test,0.5981308411214953
8Bt-vEroq6M.005,test,0.5794392523364486
UUQQf9N2ce0.000,test,0.4112149532710279
osqQpQsJNPQ.005,test,0.5420560747663551
evQsOFQju08.000,test,0.5046728971962616
GQczMGrVgbc.004,test,0.6074766355140186
KVepk_9iPEU.001,test,0.6542056074766355
BV6Pqy4fSwc.002,test,0.4579439252336448
oontew1LiUU.005,test,0.3925233644859813
c2LeNguVNrI.001,test,0.4205607476635514
YQwkdwB9Sxo.000,test,0.2710280373831775
ygUEI08LgcM.005,test,0.4112149532710279
1mdMhaq5p4w.003,test,0.5046728971962616
t30ERiF6b50.002,test,0.4953271028037382
TwWDFpN3occ.000,test,0.439252336448598
itQ2wSlXqCw.003,test,0.5794392523364486
KLY518hfGhU.002,test,0.3831775700934579
cjbh1lfr43c.003,test,0.3738317757009345
M_OpMKBEOyU.005,test,0.336448598130841
-DOqN0d8KHw.004,test,0.1869158878504672
KpTHRBaYny8.004,test,0.5607476635514018
Agg7z10B_iY.003,test,0.6915887850467289
fY4tctYZTz8.002,test,0.336448598130841
c672aEuUa-g.003,test,0.4112149532710279
-m5QCnnp-vI.000,test,0.4766355140186915
rjS0PIwS47M.002,test,0.233644859813084
DegRGUG4Wi0.004,test,0.5700934579439252
piNQPNAKzyU.004,test,0.3925233644859813
jrH_Pj-X0fs.004,test,0.3738317757009345
8g5jPiQ6XdA.000,test,0.4953271028037382
RVEO1QNRAOU.005,test,0.4953271028037382
nR0h3WFbPfA.005,test,0.4766355140186915
SIpQm4G4DDg.005,test,0.4859813084112149
2Fgn78rYjPM.004,test,0.4859813084112149
vAEqpUwBMJQ.002,test,0.4299065420560747
R0RURVpmU9M.001,test,0.5700934579439252
9Lbj3wpwk-c.005,test,0.2897196261682243
IveGfOJ86wY.005,test,0.5046728971962616
hsXn0N8bAYs.000,test,0.336448598130841
RmEwRYfDn-4.000,test,0.3925233644859813
9mM_0vrO3wc.004,test,0.6074766355140186
69BopbFc34U.005,test,0.2056074766355139
Qa-yF-tByDM.001,test,0.5607476635514018
Q9B3SJkH2Q8.002,test,0.4579439252336448
Pr-RpZ4gYCM.003,test,0.3551401869158878
0SS47KwVOQ4.001,test,0.4485981308411215
clMg72MI8rw.005,test,0.6355140186915886
-10-QQDO_ME.002,test,0.5046728971962616
5QUDu-PC7N4.000,test,0.6074766355140186
gJPlOShvaoI.002,test,0.719626168224299
kdPRPO3wgg0.005,test,0.644859813084112
cgp1OzTOq1o.003,test,0.5233644859813084
nQtiqrceBhg.000,test,0.3177570093457943
GiILhJbj5JI.004,test,0.6261682242990654
HEHMW0uiFa4.001,test,0.4112149532710279
VoPuhcQc_mg.003,test,0.2710280373831775
VxtZDXM0cuQ.000,test,0.439252336448598
SgWtBK48AjE.005,test,0.5700934579439252
bN2IM-rqZlc.004,test,0.3551401869158878
-Gl98Jn45Fs.004,test,0.7383177570093457
muLgzV1gGao.000,test,0.4672897196261681
HL-K_PZXFR4.003,test,0.8317757009345793
69EsTnCVCp0.000,test,0.719626168224299
0iQIfGnKflc.003,test,0.5700934579439252
ZGox7tevC6A.000,test,0.5607476635514018
Uu-NbXUPr-A.003,test,0.6915887850467289
7knYNR1tAig.001,test,0.2523364485981308
qoZwA4ESb7g.002,test,0.336448598130841
ZIyfXdCxN9E.001,test,0.4766355140186915
d1eh3dHNi1Y.005,test,0.5327102803738317
2TXrDZgbDHE.004,test,0.4859813084112149
pOtWKOF07iU.005,test,0.6635514018691588
ZO5JoyVTat8.003,test,0.4018691588785046
YJ5CINQ8v_E.002,test,0.5514018691588785
IL5VgGakSNw.004,test,0.6261682242990654
6-_1-vBNl_0.000,test,0.5046728971962616
isaP2l3rlBQ.004,test,0.4766355140186915
nQtiqrceBhg.004,test,0.2056074766355139
pKm9lxa4cmg.000,test,0.4953271028037382
0MB91ku0eEw.000,test,0.4953271028037382
4XdZDodpzac.004,test,0.6074766355140186
shQmRW4CrGE.003,test,0.6074766355140186
Nv0-x4K9YFI.003,test,0.336448598130841
Pr-RpZ4gYCM.004,test,0.4112149532710279
qAisk1lgv2I.000,test,0.2056074766355139
9-lptN92A68.003,test,0.6728971962616823
J8N2OCqM6N0.004,test,0.4485981308411215
J8YpOUmN_aI.002,test,0.4018691588785046
Z_STuUHKQTg.001,test,0.616822429906542
5IqtX-uq28E.004,test,0.5327102803738317
Pb7aNc6Kd40.000,test,0.7943925233644858
W48yW9XTI4c.000,test,0.7476635514018691
cgGCyBMdGrA.005,test,0.336448598130841
2d6btbaNdfo.000,test,0.6261682242990654
ZaihsIQZCx8.004,test,0.5420560747663551
jwbHWwySJW8.005,test,0.6822429906542056
yftfxiDNXko.005,test,0.4112149532710279
g_UeE-1ghtQ.000,test,0.4859813084112149
R8Gpa-rRywc.002,test,0.4485981308411215
jVSnAbEGKLM.002,test,0.616822429906542
ouYYWCY__5A.002,test,0.5327102803738317
wK_ExIjn5Q8.003,test,0.3457943925233644
13kjwEtSyXc.003,test,0.4485981308411215
-aU2FN5pkWA.000,test,0.6074766355140186
QipgesEKSNA.003,test,0.4205607476635514
N4tuu9aCXkw.002,test,0.5887850467289719
OovRk5U9_GY.001,test,0.7289719626168224
5kwoq4EZixQ.000,test,0.6355140186915886
oU7zAWm_01o.001,test,0.5981308411214953
fiVkE3iDWY4.001,test,0.336448598130841
liRQoL7SsPw.005,test,0.5607476635514018
ASDpn9yOYAo.004,test,0.4112149532710279
3wRj39GKLJ0.002,test,0.5514018691588785
UQeuBvZNusI.002,test,0.3738317757009345
U9cidDFDTQE.002,test,0.6261682242990654
VNK6LQHh25w.002,test,0.4859813084112149
mpXOSY5dW7c.001,test,0.5327102803738317
78zauTEQ-k8.002,test,0.4953271028037382
Jh8yMyNZkuo.000,test,0.4766355140186915
vQEZ5KF9I4E.000,test,0.6728971962616823
-KtFfRqPFXA.003,test,0.616822429906542
mhF4kYTlVUE.005,test,0.5700934579439252
mQpNe8f5xA8.005,test,0.6542056074766355
-8asrRvfJWA.002,test,0.5700934579439252
PHUlL5ZzX5U.002,test,0.2990654205607476
d8skGb2ycio.002,test,0.6542056074766355
PKe86w7jSGE.000,test,0.4018691588785046
vOEQlAMABWM.004,test,0.4579439252336448
lkdQjIunxSE.004,test,0.4953271028037382
hqe-8SMJGmc.001,test,0.6822429906542056
6wIEiqmuHOM.002,test,0.7009345794392522
IzsP0TRzFbo.000,test,0.5327102803738317
3CyIOM2izmI.000,test,0.2897196261682243
cA3KzjBNr4M.005,test,0.4112149532710279
dQOeQYWIgm8.005,test,0.5981308411214953
29UCGJldICw.000,test,0.5514018691588785
tPVSlH_VmZk.000,test,0.5607476635514018
yj2Y1Y26rd4.003,test,0.5046728971962616
3JAFkk42zPs.003,test,0.1028037383177569
WosLI6krxUg.004,test,0.4205607476635514
oe1PZxExhzc.005,test,0.3831775700934579
FxVUG2R1y0Q.005,test,0.6542056074766355
9n8dNi-ERQ0.002,test,0.6728971962616823
R_6hhFo7M3o.005,test,0.5607476635514018
YucC--PknOo.000,test,0.6074766355140186
k99PI3FGEj0.001,test,0.4018691588785046
simc6hmrUOE.001,test,0.5981308411214953
yIM5bal1VVs.001,test,0.2056074766355139
xun35caJTQI.001,test,0.4859813084112149
5Ku4_r_Yxsk.003,test,0.5887850467289719
FTk2SCmJI_w.002,test,0.616822429906542
a5NTqK367wo.005,test,0.2990654205607476
VForU0EmBr0.004,test,0.4018691588785046
75XbCb7G8kw.003,test,0.6355140186915886
ZeGT9pSG734.001,test,0.3551401869158878
KNx7_ajRwDI.002,test,0.4485981308411215
-N6QKrbnaDs.000,test,0.4485981308411215
0G2o3fik36I.002,test,0.6822429906542056
5Wmlo8Z5yVA.000,test,0.4299065420560747
uKy7lHuMQ_o.003,test,0.3271028037383177
maDObxiOQRo.002,test,0.3831775700934579
3DURnr95fMg.005,test,0.4859813084112149
IQNNEfYYYiw.001,test,0.5420560747663551
thl4HwoqyrI.005,test,0.2990654205607476
hX2TVefa5bQ.003,test,0.7102803738317757
mwjoabuP-GM.002,test,0.6261682242990654
heE4ZZXwehI.001,test,0.7102803738317757
nmZRXxKPPuQ.001,test,0.6074766355140186
TK6hBCARiHI.003,test,0.5420560747663551
hspeWl-Bip0.001,test,0.6261682242990654
KDwpjQiIfjY.004,test,0.719626168224299
9yZEb6bdxNY.002,test,0.7009345794392522
ej0RpdM9kJA.005,test,0.6728971962616823
1q-N_zbsAg0.005,test,0.2803738317757009
ixPqs7L8oAE.001,test,0.6261682242990654
kAjvzIWWrWA.004,test,0.5700934579439252
KNOHhnRMpSw.004,test,0.3271028037383177
WpEZOSrENL0.001,test,0.6261682242990654
OTXGM3Guxy4.002,test,0.3177570093457943
8KyS0FKbKfI.004,test,0.6261682242990654
KH1PIMlztec.000,test,0.4859813084112149
_7hGh6VU4IU.002,test,0.4579439252336448
05l5bteT_qA.003,test,0.5700934579439252
8cIuBkFoh0s.003,test,0.7850467289719626
7FXs86Z98E0.003,test,0.6542056074766355
pslp6X3OWy0.000,test,0.6915887850467289
BStHNKV820Q.002,test,0.6542056074766355
Z9GzSxQHKSI.005,test,0.5794392523364486
aLvpOYqzErk.003,test,0.233644859813084
Rops7WYMCCY.005,test,0.3738317757009345
keW8-eSiQ70.000,test,0.3738317757009345
jSw-grsJCnE.002,test,0.7383177570093457
A7exx3pEPkE.001,test,0.2429906542056074
WwGca41TJVU.000,test,0.4299065420560747
yyqXzlF8Fgc.004,test,0.5607476635514018
YryBLVZgJj0.002,test,0.5794392523364486
fGAcEyZXFTo.001,test,0.3831775700934579
WpEZOSrENL0.005,test,0.719626168224299
g1TMjzZH8bw.005,test,0.3457943925233644
UEYKBC_SuzU.002,test,0.3738317757009345
bzaOB8BoWPU.004,test,0.6915887850467289
6oL9yyc9iJc.004,test,0.616822429906542
GG9WPQLI_rg.003,test,0.7476635514018691
5VG1EgzvprE.004,test,0.514018691588785
7Y3S4nfQHeo.000,test,0.4859813084112149
si_gZCrLa4A.000,test,0.4579439252336448
qW0TYVtzq5A.004,test,0.5046728971962616
Gvdh94z-SoM.001,test,0.3271028037383177
pvvff396Rqg.002,test,0.5420560747663551
xmD4FKMq2rk.002,test,0.439252336448598
26CMYJn3u6Y.000,test,0.6728971962616823
4nJLbAKgwfw.003,test,0.3925233644859813
RVEO1QNRAOU.001,test,0.5607476635514018
nvlqJbHk_Lc.001,test,0.3925233644859813
QBZieJiOl1w.005,test,0.5327102803738317
UrOamWOcOwQ.001,test,0.514018691588785
_0bg1TLPP-I.000,test,0.7009345794392522
rMFJmA5dRFQ.002,test,0.3551401869158878
JJs_HTelie4.000,test,0.644859813084112
yp-tfq1NxBk.001,test,0.2710280373831775
XNWN7ScxVIA.004,test,0.7943925233644858
wTo1uZns2X8.002,test,0.3925233644859813
RWhyKkFI3zw.000,test,0.3644859813084112
OD3cfWeJaOY.000,test,0.6822429906542056
XtI2ju2a8iM.002,test,0.3551401869158878
P0ZzjnS8E24.003,test,0.5046728971962616
hIFNZ_ycngg.000,test,0.5327102803738317
QipgesEKSNA.005,test,0.4205607476635514
DvWzedL3QCk.003,test,0.4112149532710279
CFK8ib0aWe8.002,test,0.5794392523364486
auhe41Tf50M.005,test,0.5700934579439252
2fzLibPAtvI.003,test,0.4953271028037382
NyQ2K2J3N0s.002,test,0.308411214953271
ncmnmmmWEpU.002,test,0.5700934579439252
Bije9nsMl7M.002,test,0.4953271028037382
WZnLayQeIZ0.004,test,0.616822429906542
wBCSJVBr4ZE.001,test,0.5981308411214953
E_xAcdGpPCI.000,test,0.5233644859813084
mMNjlGNWsZA.000,test,0.1775700934579439
luH2RoZW-eY.005,test,0.4579439252336448
0kg6pmbSN6A.003,test,0.2523364485981308
mZQP06F94u8.000,test,0.5327102803738317
KNx7_ajRwDI.004,test,0.5046728971962616
cJs_LosR-u8.002,test,0.514018691588785
oqXx6ipHfUE.004,test,0.3738317757009345
2uAJJH7B5aw.002,test,0.6261682242990654
kDJigDGDJTo.002,test,0.4299065420560747
4lj66h4CXI8.000,test,0.644859813084112
sf29orxf4X0.004,test,0.336448598130841
PRplbrM70sg.002,test,0.5607476635514018
MlBwEhjftAw.004,test,0.5420560747663551
04oq2yrBwMg.002,test,0.233644859813084
orlXEgAepGo.001,test,0.3925233644859813
o6JCQlOC3oE.003,test,0.3831775700934579
GqFpXstFUZI.001,test,0.4485981308411215
ff-3k-nzoXA.003,test,0.5420560747663551
PReOtefm17s.003,test,0.6542056074766355
hrat_RJczFM.003,test,0.2803738317757009
EiXQ9RErt6c.000,test,0.3925233644859813
BLc_GvsbI1U.004,test,0.4579439252336448
NoHext7JXYU.002,test,0.4766355140186915
V2nvyZB-JNM.005,test,0.4579439252336448
j5fXaXrNPoA.002,test,0.4112149532710279
IL5VgGakSNw.002,test,0.5046728971962616
SPpox8EGQqU.004,test,0.5607476635514018
DrlC4bEYcmw.003,test,0.6822429906542056
5xA8-Y5qgT0.005,test,0.4579439252336448
TUaOp5eIU2c.004,test,0.5607476635514018
69EsTnCVCp0.005,test,0.719626168224299
LGgx7RVdL2Y.003,test,0.2710280373831775
QdafN9Y_j-Y.003,test,0.4766355140186915
3DURnr95fMg.001,test,0.3551401869158878
Ie2y_yOeKpo.000,test,0.5327102803738317
-NwfYYf5xLo.002,test,0.7102803738317757
gAWA-fcIa_M.000,test,0.5794392523364486
C5qRszPK9HY.000,test,0.5794392523364486
f_mEEFFeh-0.004,test,0.8130841121495327
vhugKRUnd-c.005,test,0.3831775700934579
wYixHjntI-4.003,test,0.7383177570093457
R2LlBNLDOeg.000,test,0.7663551401869158
ODDGS0hTcUc.003,test,0.5046728971962616
JbXgnjVWEoM.003,test,0.308411214953271
n8IiQJyqjiE.005,test,0.6074766355140186
muLgzV1gGao.003,test,0.6355140186915886
oXRhk1PUPcQ.001,test,0.4112149532710279
wVpjBxCirAQ.002,test,0.4672897196261681
vLAHfIjmRMc.000,test,0.4953271028037382
H6yu96w7tUc.004,test,0.4953271028037382
K-iwJMxjyx4.002,test,0.5794392523364486
fsLf6Xv_Gbk.003,test,0.7943925233644858
J28DwJsK8Do.001,test,0.7289719626168224
mQpNe8f5xA8.000,test,0.6635514018691588
ZoHY-rWJsyw.005,test,0.2990654205607476
gX20EUUZc9M.003,test,0.644859813084112
hquzfo9MVDo.000,test,0.2149532710280373
W4tz3plvvKI.005,test,0.4766355140186915
jd9_8OPxM3A.000,test,0.5607476635514018
yOzHZOg95Ug.000,test,0.2429906542056074
nYCuMoC5ibQ.002,test,0.4672897196261681
vzttwG7SKZ8.002,test,0.5887850467289719
Ry5JJvTfP-8.000,test,0.4018691588785046
Wx3BaKp74Ig.001,test,0.5233644859813084
vYkHHVeNK_M.005,test,0.1869158878504672
0_xOGmydDN0.005,test,0.5046728971962616
eZwGkhUa0TQ.002,test,0.5700934579439252
K9ZTOb6PbfQ.001,test,0.5981308411214953
L_gmlaz-0s4.000,test,0.616822429906542
FcR9VhCxBb0.005,test,0.5046728971962616
vNEs2yGe77s.001,test,0.4018691588785046
J0JrzUmZGcA.000,test,0.5887850467289719
QXFRE_pjrAE.005,test,0.5420560747663551
uYvDMWWq2Jw.003,test,0.4018691588785046
BJpWi1qGp1A.003,test,0.6728971962616823
PReOtefm17s.000,test,0.514018691588785
Pc-oQQwkIv8.002,test,0.0093457943925233
IveGfOJ86wY.003,test,0.5046728971962616
